topic,count
يروي الفيلم حكاية قرية تعيش واقعاً غريباً في القرن الحادي والعشرين، قرية وقعت تحت مطرقة الاحتلال الإسرائيلي،  فأبقتها معزولةً بعيدةً عن روح الحياة العصرية، فحبستها بين مستوطنات ينعم ساكنوها بحياة رغيدة، ومنعت عنها كل أمل للسعادة,1
"يرصد  هذا  البرنامج الوثائقي ويتتبع تاريخ ونشأة ونمو فرق بهلوانية استعراضية تسمى ""أولاد أحماد أو موسى"". كما يرصد الدواعي الروحية والفكرية التي أدت إلى نشوئها، مع تقديم شهادات لقدماء هذه الفرق. كما يتابع من خلال ذلك مسار هذه ""الرياضة"" حتى في أوروبا، باختيار نماذج لشباب مغاربة تحولوا إلى مشاهير في سيرك في أوروبا والعالم.",1
يحكي الفيلم عن حي سان تيلمو اهم مدينة في بوينس ايرس،  وقلب الحركة المهاجرة والعمود الفقري لها . من خلال شخصيات نموذجية من الحي.,1
فيلم وثائقي يحكي قصة أربعة من الباعة المتجولين في مدينة عمان في الأردن، يمضي معهم يوماً كاملاً، يعيش معهم لحظاتهم الخاصة ويروي الغير معروف عن الباعة وحياتهم وفلستهم للحياة، كما ويروي الفيلم المدينة وتطورها بأفهام هؤلاء الباعة ويراها بأعينهم.,1
"توثيق الحياة الاجتماعية الخاصة بالأجانب (من أوروبا، أمريكا، اليابان)،مسلمين وغير مسلمين من المقيمين بالمملكة منذ مدة طويلة بما يتعلق بأسلوب حياتهم ونقل صورة واقعية عن تجربة أشخاص من بيئات مختلفة يروونها للمشاهد بأنفسهم وعن مدى اندماجهم وتفاعلهم مع البيئة السعودية.
تناول حياة بعض الأسر والعائلات الأجنبية التي عاشت في المملكة منذ مدة طويلة مع التركيز على اندماج هذه العائلات في المجتمع السعودي، وتكوين علاقات وصداقات مع مختلف الجنسيات والثقافات في كل من جدة، الرياض والظهران.، منهم من اعتنق الإسلام ومنهم من بقي على ديانته، ويسلط الضوء على حياتهم العملية والأسرية والمشاكل التي قد يواجهونها بالمملكة والإيجابيات التي حصلوا عليها بجانب رؤيتهم لمستقبل حياتهم وأولادهم ، ورؤى مختلفة حول بعض الأمور الاجتماعية في العصر الحديث",1
واحة درعة هي تاريخ وحضارة عرفت عبر التاريخ. مجد يشهد به شموخ نخيلها، هندسة قصباتها. وهي اليوم تعيش من فلاحة بسيطة وسياحة مزدهرة تمكن سكان درعة من مقاومة الجفاف والتصحر .,1
قائد عربي، امتلك رؤية سبقت عصره، انتصر على الظلم والطغيان، فنشر الأمن بين الناس، وجدد عمران المدن في فلسطين. حاكم أغفله التاريخ، لكنه محفوظ في ذاكرة الشعب والمكان.,1
يرصد الفيلم عادات وطقوس زواج غريبة في جزر القمر يصبح للزوج بعدها مكانة اجتماعية مرموقة.,1
اندلعت ما يسمى بالحرب البوسنية عندما أعلنت البوسنة,1
"الهرسك واحدة من الجمهوريات الست المشكلة ليوغوسلافيا استقلالها في مارس 1992.
ونظرا للاختلاف الذي يطبع سكان البوسنة الذين ينتمون لثلاث أعراق رئيسية: (مسلمي البوسنة، الكروات الكاثوليك، والصرب الأورثودكس)، فإن الدوافع التي حركت الصراعات المسلحة قد اتسمت بطبيعتها العرقية أو الدينية.
وكان العنف الوحشي، والاغتصاب المنظم، ونهب المنازل وقوافل المساعدات الدولية، والمذابح، والتطهير العرقي وإبادة قرى ومدن بأكملها، من سمات الحرب البوسنية.",1
