SheetName,Arabic Name,English Name,Series /        One Off / Fillers,Series Name,Ep.,Unit By Hour,Duration,Country,Language,Arabic Synopsis,English Synopsis,Notes
AJD Catalogue,الصين,Road to Hajj - China ,Long Series,رحلة الحج,10,1,00.51.29,الصين,الصينية / العربية,,,
AJD Catalogue,الهند,Road to Hajj - India,Long Series,رحلة الحج,10,1,00.51.54,الهند ,العربية / الهندية,,,
AJD Catalogue,اليابان ,Road to Hajj - Japan,Long Series,رحلة الحج,10,1,00.51.39,اليابان ,العربية / اليابانية ,,,
AJD Catalogue,اندونيسيا,Road to Hajj - Indonisia,Long Series,رحلة الحج,10,1,00.51.35,أندونيسيا, الأندونيسية / العربية,,,
AJD Catalogue,ماليزيا / سنغافورة ,Road to Hajj - Singapore and Malaysia,Long Series,رحلة الحج,10,1,00.51.33,سنغافورة / ماليزيا,العربية / الماليزية ,,,
AJD Catalogue,أذربيجان,Road to Hajj - Azribigian ,Long Series,رحلة الحج,10,1,00.51.23,أذربيجان ,الأذربيجانية / العربية,,,
AJD Catalogue,سورية + حلقة جديدة على السيرفر ,Road to Hajj - Syria,Long Series,رحلة الحج,10,1,00.50.45,سوريا,العربية ,,,
AJD Catalogue,بنما,Road to Hajj - Panama,Long Series,رحلة الحج,10,1,00.50.52,بنما,الإنجليزية / العربية,,,
AJD Catalogue,الخوذة والعمامة ,Al Azhar - ,Short Series,الأزهر,4,1,00.54.33,مصر,العربية,(الخوذة والعمامة) تتناول هذه الحلقة الأزهر منذ نشأته على يد الدولة الفاطمية وعمليات التأسيس التي قام بها الفاطميون من حيث جعل الأزهر جامعا وجامعة. وكذلك يتم تناول الأزهر في عهد الدولة الأيوبية والمملوكية و التحول الجوهري الذي شهده الأزهر من مركز للدعوة والتعليم الشيعي إلى منارة التعليم الديني السُني، ثم الأزهر والدولة العثمانية انتهاءا بالاحتلال الفرنسي لمصر.,"This part tackles the story of Azhar mosque from its first construction under the Fatimid rule, and how the Fatimid rulers made this mosque a huge educational and religious institution that played a vital role in education people. Then, it moves to Azhar’s role during the Ayyubid and Mamluk dynasties, shedding light on the massive change that this constitution underwent from being the center of the Shia to be the lighthouse of the Sunni Islamic education.  Further, this part covers the history of Azhar during the Ottoman rule, moving till the French campaign in Egypt, tracing and analyzing the change this institution has undergone throughout history.",
AJD Catalogue,ودخلت الخيل الأزهر,Al Azhar - ,Short Series,الأزهر,4,1,00.55.25,مصر,العربية,"""ودخلت الخيل الأزهر""، لبث الأزهر خلال الحكم العثماني سائرا على ذات الدرب قائما بمهتمه العلمية رغم ما كان يحيط به من الصعاب ويعتريه من أسباب الضعف المادية والأدبية وقد انتهى الأزهر كما ذكرنا آنفا في أواخر القرن الثاني عشر إلى حالة من الركود والانحلال لم يعاني مثلها من قبل قط. حيث هبط عدد أساتذته وطلابه إلى أقل حد وصل إليه في عصر من العصور.","This episode tackles the history of Azhar mosque, starting from the 12. Century when its role started to weaken and the number of its students and scholars started to decrease. However, it continued its role and followed the same path it used to during the Ottoman reign. It struggled to remain the most important Islamic institution despite the obstacles and various difficulties it faced. Yet, restrictions were imposed, and it taught only Islamic sciences and Arabic language.",
AJD Catalogue,إصلاحيون وثوار,Al Azhar - ,Short Series,الأزهر,4,1,00.58.06,مصر,العربية,“الإصلاحيون والثوار”، تتناول الحلقة سيرة الثوار والإصلاحيين الذين خرجوا من رحم مؤسسة الأزهر الشريف. ثوار قاموا بدور وطني لحماية مصر وإصلاحيون كانت لهم أفكارهم لتطوير المؤسسة ومناهجها وطرق التعليم بها، أمثال الشيخ محمد عبده وغيرهم من أئمة الأزهر الشريف.,"This part tackles the story of the revolutionaries and the reformists whom Al Azhar gave birth to. Revolutionists that played a crucial role in protecting their country and reformists who had in mind ideas to develop Al Azhar, its techniques and its methods of teaching; such as Sheikh Mohamed Abdo and many alike.",
AJD Catalogue,بين ثورتين,Al Azhar - ,Short Series,الأزهر,4,1,00.54.02,مصر,العربية,"""بين ثورتين""، وتمضى الدنيا و يبقى الأزهر ليمر بين ثورتين؛ الأولى في خمسينيات القرن الماضي... قاموا بالتطوير فأتت السيطرة و التطويع... وفي الألفية الثالثة كانت الثورة الثانية. ثار الشعب المصري فعادت الروح للأزهر وهب ثائرا مع طوائف الشعب...و بدأ الأزهر رحلة البحث عن الذات.","Time goes by…Now, Azhar has undergone two revolutions that influenced its history and enriched it; the first revolution was in the fifties of the last century when people struggled for development and were awarded with mastery…and the second is the beginning of the new millennium when the Egyptians decided to protest, at this point Azhar resurrected to stand side by side with the people, and started its quest of self determination once more.",
AJD Catalogue,قرية آيدن,Anatolian Weddings - Aydin,Long Series,أعراس الأناضول,6,0.5,00.29.32,تركيا ,العربية ,"نستعرض في حلقة كل من سلسلة ""أعراس الأناضول"" صورا جميلة من مناطق متنوعة في تركيا. كل منطقة تتميز بعاداتها وتقاليدها الخاصة، وتنفرد بطابعها الثقافي و العرقي المميز، و تاريخها العريق, وجمال طبيعتها الخلاب. سوف نبدأ في كل حلقة بعرض مختصر لأهم ما يميز منطقة معينة في تركيا ثم نعرج على المراحل التي تمر بها الأعراس في تلك المنطقة. سنستعرض أهم العادات، أنواع الموسيقى والرقصات الشعبية، الألعاب و المسابقات، الطعام و الكثير من الأسرار التي لا نجدها إلا في ""أعراس الأناضول"".","Each episode will start with a panorama of a different part of Turkey. The cities chosen represent various cultures, colors and even different ethnic groups of Turkey with special historical background and typical natural beauties. Since traditions are very different in each region, every episode will start with brief information about the region and the city and go on with the phases of wedding ceremony which is typical to the region. At some places costumes, sometimes music and dances, or games and entertainments and sometimes foods are more important. At some places there are very interesting traditions, funny jokes, different sports such as horse racing or wrestling etc. ",قرية آيدين، قرية قيصرية، قرية كيركلاريلي، قرية تشوروم، قرية شنق قلعة، قرية طرابزون
